SEGMENT,INSTITUTION,YEAR_FALL_TERM,STUDENT_CNT,FEMALE_CNT,FEMALE_PCT,MALE_CNT,MALE_PCT,UNKNGENDER_CNT,UNKNGENDER_PCT,AMERIND_CNT,AMERIND_PCT,AAPI_CNT,AAPI_PCT,AFRAMER_CNT,AFRAMER_PCT,HISPLAT_CNT,HISPLAT_PCT,USNONRES_CNT,USNONRES_PCT,MULTIRACE_CNT,MULTIRACE_PCT,UNKNRACE_CNT,UNKNRACE_PCT,WHITE_CNT,WHITE_PCT
Community Colleges,Berkshire Community College,2024,1845,1215,0.66,602,0.33,28,0.02,8,0,30,0.02,147,0.08,264,0.14,16,0.01,106,0.06,78,0.04,1196,0.65
Community Colleges,Berkshire Community College,2023,1607,1051,0.65,537,0.33,19,0.01,8,0,31,0.02,122,0.08,198,0.12,26,0.02,82,0.05,42,0.03,1098,0.68
Community Colleges,Berkshire Community College,2022,1366,918,0.67,448,0.33,0,0,9,0.01,30,0.02,129,0.09,153,0.11,4,0,68,0.05,52,0.04,921,0.67
Community Colleges,Berkshire Community College,2021,1427,954,0.67,473,0.33,0,0,8,0.01,31,0.02,134,0.09,160,0.11,1,0,50,0.04,65,0.05,978,0.69
Community Colleges,Berkshire Community College,2020,1482,1011,0.68,471,0.32,0,0,13,0.01,22,0.01,143,0.1,114,0.08,3,0,55,0.04,79,0.05,1053,0.71
Community Colleges,Berkshire Community College,2019,1627,1044,0.64,583,0.36,0,0,20,0.01,30,0.02,138,0.08,151,0.09,6,0,58,0.04,110,0.07,1114,0.68
Community Colleges,Berkshire Community College,2018,1688,1097,0.65,591,0.35,0,0,11,0.01,39,0.02,136,0.08,128,0.08,6,0,49,0.03,90,0.05,1229,0.73
Community Colleges,Berkshire Community College,2017,1847,1151,0.62,696,0.38,0,0,15,0.01,41,0.02,136,0.07,156,0.08,3,0,32,0.02,88,0.05,1376,0.74
Community Colleges,Berkshire Community College,2016,1959,1212,0.62,747,0.38,0,0,12,0.01,36,0.02,129,0.07,171,0.09,3,0,33,0.02,66,0.03,1509,0.77
Community Colleges,Berkshire Community College,2015,2120,1279,0.6,840,0.4,1,0,7,0,43,0.02,149,0.07,151,0.07,6,0,32,0.02,60,0.03,1672,0.79
Community Colleges,Berkshire Community College,2014,2230,1360,0.61,870,0.39,0,0,8,0,46,0.02,152,0.07,158,0.07,9,0,39,0.02,52,0.02,1766,0.79
Community Colleges,Bristol Community College,2024,6950,4578,0.66,2301,0.33,71,0.01,14,0,150,0.02,927,0.13,1085,0.16,0,0,390,0.06,619,0.09,3765,0.54
Community Colleges,Bristol Community College,2023,6096,4008,0.66,2054,0.34,34,0.01,9,0,144,0.02,770,0.13,944,0.15,0,0,349,0.06,430,0.07,3450,0.57
Community Colleges,Bristol Community College,2022,5822,3805,0.65,1936,0.33,81,0.01,13,0,146,0.03,664,0.11,753,0.13,0,0,315,0.05,512,0.09,3419,0.59
Community Colleges,Bristol Community College,2021,5977,3902,0.65,1987,0.33,88,0.01,20,0,169,0.03,642,0.11,626,0.1,0,0,372,0.06,314,0.05,3834,0.64
Community Colleges,Bristol Community College,2020,6258,4097,0.65,2026,0.32,135,0.02,15,0,169,0.03,603,0.1,563,0.09,1,0,348,0.06,327,0.05,4232,0.68
Community Colleges,Bristol Community College,2019,6851,4285,0.63,2414,0.35,152,0.02,15,0,171,0.02,666,0.1,653,0.1,3,0,390,0.06,320,0.05,4633,0.68
Community Colleges,Bristol Community College,2018,7214,4554,0.63,2584,0.36,76,0.01,19,0,163,0.02,645,0.09,659,0.09,2,0,419,0.06,337,0.05,4970,0.69
Community Colleges,Bristol Community College,2017,7637,4793,0.63,2818,0.37,26,0,19,0,184,0.02,634,0.08,694,0.09,4,0,429,0.06,315,0.04,5358,0.7
Community Colleges,Bristol Community College,2016,8476,5276,0.62,3200,0.38,0,0,24,0,168,0.02,748,0.09,809,0.1,9,0,470,0.06,235,0.03,6013,0.71
Community Colleges,Bristol Community College,2015,8761,5409,0.62,3349,0.38,3,0,17,0,170,0.02,717,0.08,750,0.09,10,0,440,0.05,228,0.03,6429,0.73
Community Colleges,Bristol Community College,2014,9189,5609,0.61,3577,0.39,3,0,28,0,180,0.02,735,0.08,742,0.08,7,0,420,0.05,245,0.03,6832,0.74
Community Colleges,Bunker Hill Community College,2024,10279,6126,0.6,4050,0.39,103,0.01,22,0,930,0.09,2514,0.24,3117,0.3,629,0.06,300,0.03,898,0.09,1869,0.18
Community Colleges,Bunker Hill Community College,2023,9027,5282,0.59,3686,0.41,59,0.01,14,0,867,0.1,2200,0.24,2758,0.31,53,0.01,129,0.01,1382,0.15,1624,0.18
Community Colleges,Bunker Hill Community College,2022,8445,5044,0.6,3386,0.4,15,0,17,0,856,0.1,2067,0.24,2603,0.31,88,0.01,95,0.01,1157,0.14,1562,0.18
Community Colleges,Bunker Hill Community College,2021,9290,5544,0.6,3676,0.4,70,0.01,24,0,1020,0.11,2380,0.26,2782,0.3,207,0.02,87,0.01,948,0.1,1842,0.2
Community Colleges,Bunker Hill Community College,2020,9924,5952,0.6,3900,0.39,72,0.01,28,0,1202,0.12,2532,0.26,2706,0.27,357,0.04,121,0.01,896,0.09,2082,0.21
Community Colleges,Bunker Hill Community College,2019,11936,6822,0.57,5064,0.42,50,0,30,0,1434,0.12,3193,0.27,3320,0.28,535,0.04,171,0.01,713,0.06,2540,0.21
Community Colleges,Bunker Hill Community College,2018,12657,7303,0.58,5298,0.42,56,0,42,0,1489,0.12,3378,0.27,3442,0.27,584,0.05,203,0.02,769,0.06,2750,0.22
Community Colleges,Bunker Hill Community College,2017,12996,7413,0.57,5445,0.42,138,0.01,46,0,1480,0.11,3347,0.26,3356,0.26,713,0.05,456,0.04,797,0.06,2801,0.22
Community Colleges,Bunker Hill Community College,2016,13324,7481,0.56,5736,0.43,107,0.01,48,0,1385,0.1,3379,0.25,3249,0.24,827,0.06,518,0.04,807,0.06,3111,0.23
Community Colleges,Bunker Hill Community College,2015,14047,7938,0.57,6109,0.43,0,0,38,0,1447,0.1,3665,0.26,3476,0.25,797,0.06,495,0.04,611,0.04,3518,0.25
Community Colleges,Bunker Hill Community College,2014,14253,8081,0.57,6161,0.43,11,0,40,0,1471,0.1,3878,0.27,3333,0.23,664,0.05,381,0.03,804,0.06,3682,0.26
Community Colleges,Cape Cod Community College,2024,3260,2108,0.65,1133,0.35,19,0.01,15,0,77,0.02,377,0.12,477,0.15,0,0,177,0.05,65,0.02,2072,0.64
Community Colleges,Cape Cod Community College,2023,2604,1641,0.63,930,0.36,33,0.01,9,0,75,0.03,268,0.1,348,0.13,1,0,149,0.06,71,0.03,1683,0.65
Community Colleges,Cape Cod Community College,2022,2336,1473,0.63,842,0.36,21,0.01,11,0,55,0.02,214,0.09,273,0.12,1,0,131,0.06,65,0.03,1586,0.68
Community Colleges,Cape Cod Community College,2021,2510,1607,0.64,878,0.35,25,0.01,8,0,74,0.03,190,0.08,277,0.11,0,0,116,0.05,150,0.06,1695,0.68
Community Colleges,Cape Cod Community College,2020,2710,1720,0.63,960,0.35,30,0.01,11,0,86,0.03,196,0.07,249,0.09,0,0,148,0.05,153,0.06,1867,0.69
Community Colleges,Cape Cod Community College,2019,2907,1775,0.61,1107,0.38,25,0.01,15,0.01,68,0.02,228,0.08,270,0.09,0,0,145,0.05,141,0.05,2040,0.7
Community Colleges,Cape Cod Community College,2018,2996,1865,0.62,1105,0.37,26,0.01,18,0.01,82,0.03,237,0.08,275,0.09,0,0,165,0.06,105,0.04,2114,0.71
Community Colleges,Cape Cod Community College,2017,3221,1956,0.61,1250,0.39,15,0,16,0,82,0.03,212,0.07,243,0.08,3,0,177,0.05,168,0.05,2320,0.72
Community Colleges,Cape Cod Community College,2016,3319,1948,0.59,1342,0.4,29,0.01,21,0.01,84,0.03,214,0.06,249,0.08,4,0,152,0.05,240,0.07,2355,0.71
Community Colleges,Cape Cod Community College,2015,3627,2210,0.61,1409,0.39,8,0,33,0.01,81,0.02,214,0.06,279,0.08,4,0,155,0.04,168,0.05,2693,0.74
Community Colleges,Cape Cod Community College,2014,3818,2374,0.62,1427,0.37,17,0,23,0.01,85,0.02,202,0.05,268,0.07,4,0,168,0.04,192,0.05,2876,0.75
Community Colleges,Greenfield Community College,2024,1689,1040,0.62,617,0.37,32,0.02,6,0,52,0.03,99,0.06,237,0.14,0,0,62,0.04,58,0.03,1175,0.7
Community Colleges,Greenfield Community College,2023,1544,938,0.61,556,0.36,50,0.03,5,0,45,0.03,84,0.05,196,0.13,0,0,63,0.04,78,0.05,1073,0.69
Community Colleges,Greenfield Community College,2022,1419,886,0.62,476,0.34,57,0.04,3,0,60,0.04,79,0.06,159,0.11,0,0,62,0.04,52,0.04,1004,0.71
Community Colleges,Greenfield Community College,2021,1433,890,0.62,490,0.34,53,0.04,3,0,53,0.04,67,0.05,148,0.1,0,0,54,0.04,51,0.04,1057,0.74
Community Colleges,Greenfield Community College,2020,1620,976,0.6,599,0.37,45,0.03,1,0,59,0.04,74,0.05,170,0.1,0,0,61,0.04,52,0.03,1203,0.74
Community Colleges,Greenfield Community College,2019,1761,1081,0.61,630,0.36,50,0.03,2,0,56,0.03,73,0.04,168,0.1,0,0,63,0.04,94,0.05,1305,0.74
Community Colleges,Greenfield Community College,2018,1822,1113,0.61,676,0.37,33,0.02,4,0,73,0.04,84,0.05,152,0.08,1,0,65,0.04,110,0.06,1333,0.73
Community Colleges,Greenfield Community College,2017,1830,1109,0.61,697,0.38,24,0.01,7,0,70,0.04,66,0.04,153,0.08,2,0,64,0.03,94,0.05,1374,0.75
Community Colleges,Greenfield Community College,2016,1957,1176,0.6,759,0.39,22,0.01,9,0,71,0.04,64,0.03,152,0.08,1,0,82,0.04,78,0.04,1500,0.77
Community Colleges,Greenfield Community College,2015,2050,1225,0.6,812,0.4,13,0.01,10,0,73,0.04,57,0.03,127,0.06,0,0,83,0.04,67,0.03,1633,0.8
Community Colleges,Greenfield Community College,2014,2127,1273,0.6,839,0.39,15,0.01,12,0.01,80,0.04,61,0.03,146,0.07,0,0,73,0.03,63,0.03,1692,0.8
Community Colleges,Holyoke Community College,2024,4200,2586,0.62,1319,0.31,295,0.07,15,0,113,0.03,304,0.07,1339,0.32,43,0.01,168,0.04,118,0.03,2100,0.5
Community Colleges,Holyoke Community College,2023,3706,2288,0.62,1178,0.32,240,0.06,9,0,99,0.03,243,0.07,1184,0.32,24,0.01,152,0.04,102,0.03,1893,0.51
Community Colleges,Holyoke Community College,2022,3550,2213,0.62,1164,0.33,173,0.05,7,0,120,0.03,230,0.06,1014,0.29,24,0.01,139,0.04,75,0.02,1941,0.55
Community Colleges,Holyoke Community College,2021,3744,2369,0.63,1240,0.33,135,0.04,11,0,120,0.03,221,0.06,969,0.26,17,0,149,0.04,97,0.03,2160,0.58
Community Colleges,Holyoke Community College,2020,4217,2722,0.65,1364,0.32,131,0.03,10,0,126,0.03,250,0.06,1098,0.26,25,0.01,141,0.03,103,0.02,2464,0.58
Community Colleges,Holyoke Community College,2019,4886,3007,0.62,1719,0.35,160,0.03,18,0,136,0.03,301,0.06,1337,0.27,37,0.01,173,0.04,126,0.03,2758,0.56
Community Colleges,Holyoke Community College,2018,5206,3198,0.61,1861,0.36,147,0.03,17,0,141,0.03,327,0.06,1381,0.27,39,0.01,175,0.03,120,0.02,3006,0.58
Community Colleges,Holyoke Community College,2017,5565,3373,0.61,2074,0.37,118,0.02,20,0,141,0.03,350,0.06,1489,0.27,41,0.01,177,0.03,116,0.02,3231,0.58
Community Colleges,Holyoke Community College,2016,5890,3571,0.61,2211,0.38,108,0.02,26,0,152,0.03,368,0.06,1510,0.26,46,0.01,188,0.03,149,0.03,3451,0.59
Community Colleges,Holyoke Community College,2015,6285,3831,0.61,2418,0.38,36,0.01,29,0,154,0.02,396,0.06,1513,0.24,42,0.01,179,0.03,177,0.03,3795,0.6
Community Colleges,Holyoke Community College,2014,6604,4054,0.61,2517,0.38,33,0,34,0.01,137,0.02,430,0.07,1517,0.23,30,0,202,0.03,181,0.03,4073,0.62
Community Colleges,MassBay Community College,2024,4578,2600,0.57,1903,0.42,75,0.02,10,0,247,0.05,700,0.15,1173,0.26,146,0.03,135,0.03,305,0.07,1862,0.41
Community Colleges,MassBay Community College,2023,3973,2297,0.58,1614,0.41,62,0.02,5,0,231,0.06,619,0.16,959,0.24,142,0.04,128,0.03,313,0.08,1576,0.4
Community Colleges,MassBay Community College,2022,3497,1940,0.55,1485,0.42,72,0.02,8,0,193,0.06,475,0.14,829,0.24,119,0.03,115,0.03,279,0.08,1479,0.42
Community Colleges,MassBay Community College,2021,3423,1930,0.56,1448,0.42,45,0.01,7,0,196,0.06,507,0.15,785,0.23,83,0.02,93,0.03,170,0.05,1582,0.46
Community Colleges,MassBay Community College,2020,3762,2061,0.55,1637,0.44,64,0.02,9,0,187,0.05,519,0.14,812,0.22,78,0.02,103,0.03,240,0.06,1814,0.48
Community Colleges,MassBay Community College,2019,4048,2070,0.51,1876,0.46,102,0.03,16,0,192,0.05,563,0.14,837,0.21,78,0.02,100,0.02,265,0.07,1997,0.49
Community Colleges,MassBay Community College,2018,4368,2258,0.52,2003,0.46,107,0.02,16,0,211,0.05,634,0.15,823,0.19,73,0.02,85,0.02,284,0.07,2242,0.51
Community Colleges,MassBay Community College,2017,4629,2375,0.51,2145,0.46,109,0.02,15,0,254,0.05,602,0.13,818,0.18,88,0.02,80,0.02,315,0.07,2457,0.53
Community Colleges,MassBay Community College,2016,4855,2533,0.52,2217,0.46,105,0.02,32,0.01,274,0.06,704,0.15,799,0.16,93,0.02,6,0,340,0.07,2607,0.54
Community Colleges,MassBay Community College,2015,4859,2580,0.53,2216,0.46,63,0.01,19,0,230,0.05,699,0.14,686,0.14,83,0.02,16,0,669,0.14,2457,0.51
Community Colleges,MassBay Community College,2014,5369,2928,0.55,2400,0.45,41,0.01,32,0.01,286,0.05,832,0.15,788,0.15,3,0,8,0,593,0.11,2827,0.53
Community Colleges,Massasoit Community College,2024,5574,3443,0.62,2131,0.38,0,0,13,0,146,0.03,1839,0.33,700,0.13,3,0,231,0.04,308,0.06,2334,0.42
Community Colleges,Massasoit Community College,2023,5029,3059,0.61,1927,0.38,43,0.01,13,0,146,0.03,1782,0.35,633,0.13,41,0.01,198,0.04,133,0.03,2083,0.41
Community Colleges,Massasoit Community College,2022,4812,2933,0.61,1846,0.38,33,0.01,14,0,116,0.02,1584,0.33,503,0.1,24,0,202,0.04,284,0.06,2085,0.43
Community Colleges,Massasoit Community College,2021,5482,3351,0.61,2079,0.38,52,0.01,22,0,136,0.02,1851,0.34,544,0.1,2,0,203,0.04,221,0.04,2503,0.46
Community Colleges,Massasoit Community College,2020,5665,3502,0.62,2163,0.38,0,0,13,0,135,0.02,1676,0.3,493,0.09,36,0.01,207,0.04,339,0.06,2766,0.49
Community Colleges,Massasoit Community College,2019,6637,3940,0.59,2695,0.41,2,0,16,0,121,0.02,2033,0.31,531,0.08,36,0.01,230,0.03,491,0.07,3179,0.48
Community Colleges,Massasoit Community College,2018,6995,4021,0.57,2974,0.43,0,0,26,0,148,0.02,2219,0.32,552,0.08,30,0,261,0.04,426,0.06,3333,0.48
Community Colleges,Massasoit Community College,2017,7162,4025,0.56,3137,0.44,0,0,20,0,140,0.02,2071,0.29,554,0.08,28,0,256,0.04,421,0.06,3672,0.51
Community Colleges,Massasoit Community College,2016,7471,4184,0.56,3287,0.44,0,0,16,0,153,0.02,2066,0.28,568,0.08,37,0,203,0.03,371,0.05,4057,0.54
Community Colleges,Massasoit Community College,2015,7637,4283,0.56,3354,0.44,0,0,28,0,126,0.02,2122,0.28,586,0.08,37,0,243,0.03,278,0.04,4217,0.55
Community Colleges,Massasoit Community College,2014,7905,4446,0.56,3459,0.44,0,0,26,0,145,0.02,2141,0.27,527,0.07,2,0,297,0.04,317,0.04,4450,0.56
Community Colleges,Middlesex Community College,2024,9374,5486,0.59,3655,0.39,232,0.02,15,0,1508,0.16,818,0.09,1760,0.19,506,0.05,348,0.04,166,0.02,4253,0.45
Community Colleges,Middlesex Community College,2023,8280,4801,0.58,3413,0.41,66,0.01,17,0,1406,0.17,711,0.09,1603,0.19,415,0.05,328,0.04,70,0.01,3730,0.45
Community Colleges,Middlesex Community College,2022,7770,4589,0.59,3075,0.4,106,0.01,7,0,1261,0.16,700,0.09,1518,0.2,216,0.03,237,0.03,132,0.02,3699,0.48
Community Colleges,Middlesex Community College,2021,7134,4324,0.61,2783,0.39,27,0,8,0,1051,0.15,625,0.09,1266,0.18,150,0.02,207,0.03,65,0.01,3762,0.53
Community Colleges,Middlesex Community College,2020,6885,4260,0.62,2586,0.38,39,0.01,8,0,884,0.13,588,0.09,1142,0.17,137,0.02,171,0.02,55,0.01,3900,0.57
Community Colleges,Middlesex Community College,2019,7569,4409,0.58,3160,0.42,0,0,14,0,962,0.13,629,0.08,1382,0.18,153,0.02,204,0.03,24,0,4201,0.56
Community Colleges,Middlesex Community College,2018,8090,4716,0.58,3349,0.41,25,0,13,0,1041,0.13,612,0.08,1426,0.18,154,0.02,221,0.03,45,0.01,4578,0.57
Community Colleges,Middlesex Community College,2017,8206,4702,0.57,3504,0.43,0,0,15,0,1079,0.13,659,0.08,1402,0.17,153,0.02,203,0.02,58,0.01,4637,0.57
Community Colleges,Middlesex Community College,2016,8617,5033,0.58,3584,0.42,0,0,16,0,1094,0.13,644,0.07,1606,0.19,140,0.02,188,0.02,24,0,4905,0.57
Community Colleges,Middlesex Community College,2015,9021,5204,0.58,3817,0.42,0,0,16,0,1116,0.12,670,0.07,1604,0.18,130,0.01,168,0.02,26,0,5291,0.59
Community Colleges,Middlesex Community College,2014,9205,5306,0.58,3899,0.42,0,0,21,0,1060,0.12,665,0.07,1614,0.18,134,0.01,180,0.02,46,0,5485,0.6
Community Colleges,Mt. Wachusett Community College,2024,3826,2411,0.63,1320,0.35,95,0.02,7,0,119,0.03,406,0.11,912,0.24,7,0,90,0.02,177,0.05,2108,0.55
Community Colleges,Mt. Wachusett Community College,2023,3313,2074,0.63,1150,0.35,89,0.03,8,0,89,0.03,363,0.11,759,0.23,9,0,115,0.03,86,0.03,1884,0.57
Community Colleges,Mt. Wachusett Community College,2022,2947,1932,0.66,965,0.33,50,0.02,5,0,92,0.03,310,0.11,575,0.2,13,0,102,0.03,55,0.02,1795,0.61
Community Colleges,Mt. Wachusett Community College,2021,3156,2120,0.67,995,0.32,41,0.01,4,0,76,0.02,316,0.1,578,0.18,13,0,118,0.04,45,0.01,2006,0.64
