SEGMENT,INSTITUTION,YEAR_FALL_TERM,STUDENT_CNT,FEMALE_CNT,FEMALE_PCT,MALE_CNT,MALE_PCT,UNKNGENDER_CNT,UNKNGENDER_PCT,AMERIND_CNT,AMERIND_PCT,AAPI_CNT,AAPI_PCT,AFRAMER_CNT,AFRAMER_PCT,HISPLAT_CNT,HISPLAT_PCT,USNONRES_CNT,USNONRES_PCT,MULTIRACE_CNT,MULTIRACE_PCT,UNKNRACE_CNT,UNKNRACE_PCT,WHITE_CNT,WHITE_PCT
Community Colleges,Mt. Wachusett Community College,2020,3187,2146,0.67,998,0.31,43,0.01,5,0,81,0.03,279,0.09,606,0.19,19,0.01,134,0.04,41,0.01,2022,0.63
Community Colleges,Mt. Wachusett Community College,2019,3674,2340,0.64,1264,0.34,70,0.02,8,0,93,0.03,325,0.09,644,0.18,24,0.01,48,0.01,88,0.02,2444,0.67
Community Colleges,Mt. Wachusett Community College,2018,3724,2317,0.62,1345,0.36,62,0.02,12,0,100,0.03,309,0.08,589,0.16,22,0.01,69,0.02,100,0.03,2523,0.68
Community Colleges,Mt. Wachusett Community College,2017,3854,2437,0.63,1338,0.35,79,0.02,16,0,95,0.02,293,0.08,618,0.16,13,0,88,0.02,103,0.03,2628,0.68
Community Colleges,Mt. Wachusett Community College,2016,3961,2532,0.64,1348,0.34,81,0.02,20,0.01,105,0.03,292,0.07,617,0.16,11,0,106,0.03,80,0.02,2730,0.69
Community Colleges,Mt. Wachusett Community College,2015,4074,2591,0.64,1415,0.35,68,0.02,23,0.01,86,0.02,302,0.07,617,0.15,17,0,96,0.02,62,0.02,2871,0.7
Community Colleges,Mt. Wachusett Community College,2014,4336,2737,0.63,1524,0.35,75,0.02,21,0,89,0.02,318,0.07,639,0.15,19,0,107,0.02,75,0.02,3068,0.71
Community Colleges,North Shore Community College,2024,5743,3654,0.64,2014,0.35,75,0.01,21,0,232,0.04,524,0.09,2047,0.36,7,0,355,0.06,483,0.08,2074,0.36
Community Colleges,North Shore Community College,2023,4833,3073,0.64,1707,0.35,53,0.01,10,0,211,0.04,460,0.1,1641,0.34,10,0,296,0.06,350,0.07,1855,0.38
Community Colleges,North Shore Community College,2022,4391,2831,0.64,1523,0.35,37,0.01,8,0,200,0.05,438,0.1,1394,0.32,13,0,278,0.06,151,0.03,1909,0.43
Community Colleges,North Shore Community College,2021,4573,2935,0.64,1599,0.35,39,0.01,8,0,193,0.04,419,0.09,1319,0.29,9,0,293,0.06,77,0.02,2255,0.49
Community Colleges,North Shore Community College,2020,4783,3145,0.66,1581,0.33,57,0.01,14,0,196,0.04,444,0.09,1291,0.27,9,0,291,0.06,111,0.02,2427,0.51
Community Colleges,North Shore Community College,2019,5388,3401,0.63,1975,0.37,12,0,11,0,198,0.04,580,0.11,1501,0.28,5,0,275,0.05,67,0.01,2751,0.51
Community Colleges,North Shore Community College,2018,5763,3613,0.63,2147,0.37,3,0,9,0,232,0.04,587,0.1,1470,0.26,3,0,194,0.03,66,0.01,3202,0.56
Community Colleges,North Shore Community College,2017,6087,3746,0.62,2338,0.38,3,0,10,0,260,0.04,616,0.1,1478,0.24,4,0,162,0.03,55,0.01,3502,0.58
Community Colleges,North Shore Community College,2016,6315,3861,0.61,2454,0.39,0,0,11,0,303,0.05,577,0.09,1511,0.24,6,0,155,0.02,96,0.02,3656,0.58
Community Colleges,North Shore Community College,2015,6961,4272,0.61,2689,0.39,0,0,13,0,303,0.04,639,0.09,1629,0.23,9,0,176,0.03,137,0.02,4055,0.58
Community Colleges,North Shore Community College,2014,7412,4480,0.6,2932,0.4,0,0,16,0,324,0.04,709,0.1,1634,0.22,12,0,175,0.02,142,0.02,4400,0.59
Community Colleges,Northern Essex Community College,2024,4719,2987,0.63,1732,0.37,0,0,12,0,108,0.02,272,0.06,2311,0.49,98,0.02,108,0.02,122,0.03,1688,0.36
Community Colleges,Northern Essex Community College,2023,4510,2813,0.62,1683,0.37,14,0,9,0,108,0.02,223,0.05,2180,0.48,67,0.01,75,0.02,133,0.03,1715,0.38
Community Colleges,Northern Essex Community College,2022,4339,2731,0.63,1608,0.37,0,0,3,0,107,0.02,207,0.05,1986,0.46,56,0.01,71,0.02,109,0.03,1800,0.41
Community Colleges,Northern Essex Community College,2021,4770,3127,0.66,1643,0.34,0,0,7,0,117,0.02,210,0.04,2085,0.44,45,0.01,92,0.02,101,0.02,2113,0.44
Community Colleges,Northern Essex Community College,2020,4715,3070,0.65,1644,0.35,1,0,10,0,110,0.02,206,0.04,1975,0.42,40,0.01,77,0.02,138,0.03,2159,0.46
Community Colleges,Northern Essex Community College,2019,4932,3027,0.61,1904,0.39,1,0,9,0,125,0.03,207,0.04,2172,0.44,48,0.01,81,0.02,177,0.04,2113,0.43
Community Colleges,Northern Essex Community College,2018,5233,3167,0.61,2066,0.39,0,0,7,0,136,0.03,206,0.04,2275,0.43,45,0.01,75,0.01,146,0.03,2343,0.45
Community Colleges,Northern Essex Community College,2017,5726,3496,0.61,2228,0.39,2,0,10,0,142,0.02,230,0.04,2407,0.42,37,0.01,75,0.01,235,0.04,2590,0.45
Community Colleges,Northern Essex Community College,2016,5976,3594,0.6,2382,0.4,0,0,11,0,162,0.03,259,0.04,2333,0.39,35,0.01,71,0.01,185,0.03,2920,0.49
Community Colleges,Northern Essex Community College,2015,6628,4067,0.61,2561,0.39,0,0,13,0,171,0.03,248,0.04,2579,0.39,41,0.01,68,0.01,142,0.02,3366,0.51
Community Colleges,Northern Essex Community College,2014,6963,4283,0.62,2680,0.38,0,0,11,0,164,0.02,279,0.04,2575,0.37,39,0.01,85,0.01,237,0.03,3573,0.51
Community Colleges,Quinsigamond Community College,2024,7811,4861,0.62,2950,0.38,0,0,27,0,445,0.06,1303,0.17,1986,0.25,47,0.01,258,0.03,471,0.06,3274,0.42
Community Colleges,Quinsigamond Community College,2023,6928,4249,0.61,2679,0.39,0,0,32,0,415,0.06,1109,0.16,1679,0.24,36,0.01,217,0.03,440,0.06,3000,0.43
Community Colleges,Quinsigamond Community College,2022,6491,4062,0.63,2429,0.37,0,0,35,0.01,368,0.06,955,0.15,1520,0.23,28,0,190,0.03,361,0.06,3034,0.47
Community Colleges,Quinsigamond Community College,2021,6916,4406,0.64,2510,0.36,0,0,30,0,387,0.06,1014,0.15,1417,0.2,28,0,205,0.03,291,0.04,3544,0.51
Community Colleges,Quinsigamond Community College,2020,6948,4357,0.63,2591,0.37,0,0,27,0,354,0.05,941,0.14,1494,0.22,26,0,195,0.03,256,0.04,3655,0.53
Community Colleges,Quinsigamond Community College,2019,7293,4314,0.59,2979,0.41,0,0,30,0,377,0.05,1037,0.14,1566,0.21,30,0,221,0.03,268,0.04,3764,0.52
Community Colleges,Quinsigamond Community College,2018,7264,4235,0.58,3029,0.42,0,0,27,0,388,0.05,975,0.13,1448,0.2,36,0,205,0.03,225,0.03,3960,0.55
Community Colleges,Quinsigamond Community College,2017,7368,4249,0.58,3119,0.42,0,0,29,0,362,0.05,953,0.13,1359,0.18,43,0.01,209,0.03,229,0.03,4184,0.57
Community Colleges,Quinsigamond Community College,2016,7698,4386,0.57,3312,0.43,0,0,31,0,358,0.05,952,0.12,1383,0.18,40,0.01,173,0.02,279,0.04,4482,0.58
Community Colleges,Quinsigamond Community College,2015,8063,4692,0.58,3371,0.42,0,0,34,0,330,0.04,1032,0.13,1462,0.18,29,0,174,0.02,310,0.04,4692,0.58
Community Colleges,Quinsigamond Community College,2014,8450,4843,0.57,3607,0.43,0,0,32,0,377,0.04,1059,0.13,1415,0.17,22,0,172,0.02,383,0.05,4990,0.59
Community Colleges,Roxbury Community College,2024,2194,1467,0.67,690,0.31,37,0.02,10,0,50,0.02,1195,0.54,495,0.23,163,0.07,49,0.02,97,0.04,135,0.06
Community Colleges,Roxbury Community College,2023,1733,1138,0.66,556,0.32,39,0.02,3,0,21,0.01,1405,0.81,192,0.11,31,0.02,21,0.01,20,0.01,40,0.02
Community Colleges,Roxbury Community College,2022,1214,820,0.68,385,0.32,9,0.01,4,0,25,0.02,909,0.75,184,0.15,11,0.01,23,0.02,11,0.01,47,0.04
Community Colleges,Roxbury Community College,2021,1133,751,0.66,379,0.33,3,0,3,0,31,0.03,716,0.63,216,0.19,9,0.01,25,0.02,74,0.07,59,0.05
Community Colleges,Roxbury Community College,2020,1202,807,0.67,394,0.33,1,0,4,0,26,0.02,751,0.62,262,0.22,11,0.01,31,0.03,26,0.02,91,0.08
Community Colleges,Roxbury Community College,2019,1752,1158,0.66,588,0.34,6,0,9,0.01,41,0.02,1110,0.63,355,0.2,22,0.01,44,0.03,45,0.03,126,0.07
Community Colleges,Roxbury Community College,2018,2007,1395,0.7,612,0.3,0,0,6,0,38,0.02,1309,0.65,380,0.19,35,0.02,49,0.02,50,0.02,140,0.07
Community Colleges,Roxbury Community College,2017,1926,1340,0.7,583,0.3,3,0,8,0,37,0.02,1220,0.63,376,0.2,35,0.02,42,0.02,61,0.03,147,0.08
Community Colleges,Roxbury Community College,2016,2086,1453,0.7,628,0.3,5,0,17,0.01,39,0.02,1412,0.68,333,0.16,40,0.02,33,0.02,72,0.03,140,0.07
Community Colleges,Roxbury Community College,2015,2252,1590,0.71,661,0.29,1,0,10,0,49,0.02,1548,0.69,351,0.16,32,0.01,5,0,104,0.05,153,0.07
Community Colleges,Roxbury Community College,2014,2404,1670,0.69,734,0.31,0,0,10,0,55,0.02,1367,0.57,407,0.17,15,0.01,8,0,393,0.16,149,0.06
Community Colleges,Springfield Technical Community College,2024,5447,3406,0.63,1975,0.36,66,0.01,9,0,162,0.03,831,0.15,2189,0.4,59,0.01,205,0.04,250,0.05,1742,0.32
Community Colleges,Springfield Technical Community College,2023,4561,2732,0.6,1723,0.38,106,0.02,7,0,191,0.04,635,0.14,1566,0.34,13,0,153,0.03,315,0.07,1681,0.37
Community Colleges,Springfield Technical Community College,2022,3945,2348,0.6,1562,0.4,35,0.01,11,0,166,0.04,541,0.14,1284,0.33,48,0.01,125,0.03,231,0.06,1539,0.39
Community Colleges,Springfield Technical Community College,2021,4020,2482,0.62,1504,0.37,34,0.01,17,0,150,0.04,549,0.14,1270,0.32,52,0.01,149,0.04,269,0.07,1564,0.39
Community Colleges,Springfield Technical Community College,2020,4327,2659,0.61,1659,0.38,9,0,13,0,184,0.04,584,0.13,1304,0.3,55,0.01,151,0.03,220,0.05,1816,0.42
Community Colleges,Springfield Technical Community College,2019,5066,2981,0.59,2076,0.41,9,0,12,0,182,0.04,718,0.14,1533,0.3,52,0.01,160,0.03,321,0.06,2088,0.41
Community Colleges,Springfield Technical Community College,2018,4921,2879,0.59,2034,0.41,8,0,19,0,180,0.04,760,0.15,1432,0.29,52,0.01,171,0.03,135,0.03,2172,0.44
Community Colleges,Springfield Technical Community College,2017,5343,3128,0.59,2207,0.41,8,0,13,0,191,0.04,870,0.16,1532,0.29,46,0.01,172,0.03,242,0.05,2277,0.43
Community Colleges,Springfield Technical Community College,2016,5622,3229,0.57,2390,0.43,3,0,22,0,198,0.04,918,0.16,1612,0.29,46,0.01,136,0.02,4,0,2686,0.48
Community Colleges,Springfield Technical Community College,2015,6286,3608,0.57,2678,0.43,0,0,34,0.01,223,0.04,1013,0.16,1731,0.28,50,0.01,108,0.02,39,0.01,3088,0.49
Community Colleges,Springfield Technical Community College,2014,6622,3823,0.58,2799,0.42,0,0,35,0.01,213,0.03,1030,0.16,1734,0.26,52,0.01,132,0.02,30,0,3396,0.51
State Universities,Bridgewater State University,2024,8270,4791,0.58,3479,0.42,0,0,11,0,201,0.02,943,0.11,864,0.1,75,0.01,643,0.08,60,0.01,5473,0.66
State Universities,Bridgewater State University,2023,8172,4747,0.58,3425,0.42,0,0,8,0,180,0.02,885,0.11,806,0.1,93,0.01,566,0.07,40,0,5594,0.68
State Universities,Bridgewater State University,2022,8116,4725,0.58,3391,0.42,0,0,21,0,174,0.02,869,0.11,759,0.09,88,0.01,497,0.06,30,0,5678,0.7
State Universities,Bridgewater State University,2021,8369,4965,0.59,3404,0.41,0,0,12,0,173,0.02,963,0.12,703,0.08,76,0.01,448,0.05,42,0.01,5952,0.71
State Universities,Bridgewater State University,2020,9028,5396,0.6,3622,0.4,10,0,15,0,180,0.02,1056,0.12,742,0.08,29,0,476,0.05,104,0.01,6426,0.71
State Universities,Bridgewater State University,2019,9463,5552,0.59,3911,0.41,0,0,14,0,195,0.02,1114,0.12,747,0.08,69,0.01,496,0.05,98,0.01,6730,0.71
State Universities,Bridgewater State University,2018,9504,5580,0.59,3924,0.41,0,0,15,0,178,0.02,1076,0.11,670,0.07,66,0.01,460,0.05,87,0.01,6952,0.73
State Universities,Bridgewater State University,2017,9558,5616,0.59,3942,0.41,0,0,17,0,193,0.02,1076,0.11,679,0.07,39,0,408,0.04,58,0.01,7088,0.74
State Universities,Bridgewater State University,2016,9562,5600,0.59,3962,0.41,0,0,17,0,172,0.02,1010,0.11,633,0.07,59,0.01,349,0.04,72,0.01,7250,0.76
State Universities,Bridgewater State University,2015,9608,5644,0.59,3964,0.41,0,0,20,0,203,0.02,911,0.09,577,0.06,34,0,314,0.03,70,0.01,7479,0.78
State Universities,Bridgewater State University,2014,9628,5674,0.59,3954,0.41,0,0,26,0,202,0.02,875,0.09,573,0.06,36,0,271,0.03,87,0.01,7558,0.79
State Universities,Fitchburg State University,2024,3027,1547,0.51,1393,0.46,87,0.03,4,0,97,0.03,409,0.14,525,0.17,43,0.01,110,0.04,84,0.03,1755,0.58
State Universities,Fitchburg State University,2023,3130,1647,0.53,1472,0.47,11,0,4,0,97,0.03,386,0.12,490,0.16,38,0.01,99,0.03,74,0.02,1942,0.62
State Universities,Fitchburg State University,2022,3168,1722,0.54,1446,0.46,0,0,8,0,92,0.03,387,0.12,501,0.16,25,0.01,86,0.03,66,0.02,2003,0.63
State Universities,Fitchburg State University,2021,3349,1800,0.54,1549,0.46,0,0,8,0,88,0.03,426,0.13,484,0.14,21,0.01,82,0.02,59,0.02,2181,0.65
State Universities,Fitchburg State University,2020,3815,2045,0.54,1770,0.46,0,0,7,0,103,0.03,432,0.11,511,0.13,18,0,111,0.03,100,0.03,2533,0.66
State Universities,Fitchburg State University,2019,4044,2149,0.53,1895,0.47,0,0,7,0,107,0.03,426,0.11,500,0.12,23,0.01,146,0.04,46,0.01,2789,0.69
State Universities,Fitchburg State University,2018,4163,2209,0.53,1954,0.47,0,0,6,0,96,0.02,444,0.11,525,0.13,14,0,147,0.04,38,0.01,2893,0.69
State Universities,Fitchburg State University,2017,4117,2177,0.53,1940,0.47,0,0,4,0,110,0.03,404,0.1,509,0.12,15,0,143,0.03,30,0.01,2902,0.7
State Universities,Fitchburg State University,2016,4162,2206,0.53,1955,0.47,1,0,6,0,98,0.02,399,0.1,469,0.11,19,0,140,0.03,39,0.01,2992,0.72
State Universities,Fitchburg State University,2015,4270,2310,0.54,1960,0.46,0,0,3,0,106,0.02,379,0.09,464,0.11,22,0.01,127,0.03,57,0.01,3112,0.73
State Universities,Fitchburg State University,2014,4212,2358,0.56,1854,0.44,0,0,4,0,92,0.02,313,0.07,411,0.1,20,0,121,0.03,57,0.01,3194,0.76
State Universities,Framingham State University,2024,2782,1517,0.55,1255,0.45,10,0,8,0,107,0.04,460,0.17,666,0.24,45,0.02,94,0.03,75,0.03,1327,0.48
State Universities,Framingham State University,2023,2817,1544,0.55,1271,0.45,2,0,4,0,110,0.04,447,0.16,654,0.23,31,0.01,120,0.04,19,0.01,1432,0.51
State Universities,Framingham State University,2022,2970,1623,0.55,1343,0.45,4,0,6,0,106,0.04,488,0.16,643,0.22,15,0.01,115,0.04,33,0.01,1564,0.53
State Universities,Framingham State University,2021,3213,1815,0.56,1398,0.44,0,0,3,0,117,0.04,479,0.15,598,0.19,35,0.01,128,0.04,34,0.01,1819,0.57
State Universities,Framingham State University,2020,3520,2025,0.58,1495,0.42,0,0,6,0,111,0.03,511,0.15,606,0.17,36,0.01,132,0.04,24,0.01,2094,0.59
State Universities,Framingham State University,2019,3864,2178,0.56,1686,0.44,0,0,3,0,137,0.04,508,0.13,644,0.17,14,0,158,0.04,42,0.01,2358,0.61
State Universities,Framingham State University,2018,3937,2278,0.58,1659,0.42,0,0,4,0,116,0.03,466,0.12,624,0.16,15,0,169,0.04,44,0.01,2499,0.63
State Universities,Framingham State University,2017,4126,2440,0.59,1686,0.41,0,0,4,0,133,0.03,464,0.11,577,0.14,23,0.01,163,0.04,61,0.01,2701,0.65
State Universities,Framingham State University,2016,4337,2635,0.61,1702,0.39,0,0,7,0,126,0.03,460,0.11,509,0.12,20,0,166,0.04,77,0.02,2972,0.69
State Universities,Framingham State University,2015,4478,2818,0.63,1660,0.37,0,0,9,0,133,0.03,386,0.09,481,0.11,12,0,159,0.04,57,0.01,3241,0.72
State Universities,Framingham State University,2014,4609,2913,0.63,1696,0.37,0,0,7,0,132,0.03,361,0.08,423,0.09,30,0.01,159,0.03,63,0.01,3434,0.75
State Universities,Massachusetts College of Art and Design,2024,1871,1349,0.72,456,0.24,66,0.04,1,0,125,0.07,91,0.05,286,0.15,64,0.03,105,0.06,123,0.07,1076,0.58
State Universities,Massachusetts College of Art and Design,2023,1876,1342,0.72,452,0.24,82,0.04,1,0,144,0.08,81,0.04,265,0.14,67,0.04,96,0.05,149,0.08,1073,0.57
State Universities,Massachusetts College of Art and Design,2022,1833,1299,0.71,444,0.24,90,0.05,2,0,141,0.08,71,0.04,258,0.14,83,0.05,96,0.05,174,0.09,1008,0.55
State Universities,Massachusetts College of Art and Design,2021,1778,1247,0.7,449,0.25,82,0.05,1,0,139,0.08,71,0.04,232,0.13,80,0.04,77,0.04,152,0.09,1026,0.58
State Universities,Massachusetts College of Art and Design,2020,1769,1271,0.72,453,0.26,45,0.03,1,0,140,0.08,88,0.05,212,0.12,66,0.04,77,0.04,153,0.09,1032,0.58
State Universities,Massachusetts College of Art and Design,2019,1955,1385,0.71,522,0.27,48,0.02,3,0,142,0.07,93,0.05,205,0.1,86,0.04,73,0.04,182,0.09,1171,0.6
State Universities,Massachusetts College of Art and Design,2018,1947,1340,0.69,504,0.26,103,0.05,3,0,182,0.09,91,0.05,198,0.1,56,0.03,36,0.02,210,0.11,1171,0.6
State Universities,Massachusetts College of Art and Design,2017,1923,1308,0.68,530,0.28,85,0.04,4,0,160,0.08,87,0.05,198,0.1,74,0.04,35,0.02,180,0.09,1185,0.62
State Universities,Massachusetts College of Art and Design,2016,1835,1282,0.7,512,0.28,41,0.02,6,0,145,0.08,75,0.04,182,0.1,79,0.04,12,0.01,183,0.1,1153,0.63
